2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Field created, id: 3 field name: Metropolitano
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Field created, id: 4 field name: Mestailla
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new team 5 was created by sid : 6, team name: Liverpool
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new team 6 was created by sid : 7, team name: Manchester United
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new team 7 was created by sid : 8, team name: Chelsea
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new team 8 was created by sid : 9, team name: Tottenham
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Field created, id: 5 field name: Anfield
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Field created, id: 6 field name: Old Trafford
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Field created, id: 7 field name: Stamford Bridge
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Field created, id: 8 field name: White Heart Lane
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new League created, id: 1 league name: Barclays
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A league was initiated by FAR: 1
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new Season created, id: 1 for league: Barclays
2020-May-30 21:24:44 PM [main] INFO  eventLogger - A new season was initiated to league: Barclays year: 2020 by: 1
2020-May-30 21:26:00 PM [main] INFO  com.example.demo.Initialize - Starting Initialize on DESKTOP-DC93VFH with PID 10524 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 21:26:00 PM [main] DEBUG com.example.demo.Initialize - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 21:26:00 PM [main] INFO  com.example.demo.Initialize - No active profile set, falling back to default profiles: default
2020-May-30 21:26:24 PM [main] INFO  com.example.demo.Initialize - Started Initialize in 24.53 seconds (JVM running for 26.757)
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: far - user
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Far created, id: 1
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner1
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner2
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner3
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner4
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner5
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner6
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner7
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner8
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner9
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: owner10
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 2
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 3
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 4
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 5
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 6
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 7
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 8
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 9
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 10
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Owner was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Owner created, id: 11
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: referee1
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: referee2
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: referee3
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Referee created, id: 12
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Referee created, id: 13
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Referee created, id: 14
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Subscriber created, id: fan_user
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Fan created, id: 15
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 1 was created by sid : 2, team name: Real Madrid
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 2 was created by sid : 3, team name: Barcelona
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 3 was created by sid : 4, team name: Atletico Madrid
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 4 was created by sid : 5, team name: Valencia
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 1 field name: Santiago Bernabeu
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 2 field name: Camp Nou
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 3 field name: Metropolitano
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 4 field name: Mestailla
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 5 was created by sid : 6, team name: Liverpool
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 6 was created by sid : 7, team name: Manchester United
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 7 was created by sid : 8, team name: Chelsea
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new team 8 was created by sid : 9, team name: Tottenham
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 5 field name: Anfield
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 6 field name: Old Trafford
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 7 field name: Stamford Bridge
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:26:25 PM [main] INFO  eventLogger - A new Field created, id: 8 field name: White Heart Lane
2020-May-30 21:26:48 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 21:26:48 PM [main] INFO  eventLogger - A new League created, id: 1 league name: Barclays
